Date,Hub,Region,OrderCount,NumberOfPieces,TotalRevenue,Holiday_Indicator_Encoded,Festival_Name_Encoded,Season_Encoded,Year,Month,Day,DayOfWeek,WeekOfYear,IsWeekend,Quarter,OrderCount_lag_1,OrderCount_lag_7,OrderCount_lag_14,OrderCount_rolling_mean_7,OrderCount_rolling_std_7
06-02-2023,Delhi_Hub,North,794,2.5886873441067215,3.5584113076208097,0,2,3,2023,2,6,0,6,0,1,-0.606746497,2.263582281709207,2.82337684171193,1.6592867999169696,1.7666285047011565
06-02-2023,Hyderabad_Hub,South,854,2.987476937205986,2.5310448015836036,0,2,3,2023,2,6,0,6,0,1,-0.829650657,1.2965188450477934,1.0898787298183277,1.112119036627583,1.2892055299638865
06-02-2023,Kolkata_Hub,East,770,2.352442369966904,1.4639718688279297,0,2,3,2023,2,6,0,6,0,1,-0.718198577,2.643319233277825,2.3887388311496855,1.1374215921554158,1.1422535436492975
06-02-2023,Bengaluru_Hub,South,713,2.2363390707101565,0.6743359713743613,0,2,3,2023,2,6,0,6,0,1,-0.591548486,2.6736981894033143,2.904239727397929,1.4884945501040974,1.7829872260551667
06-02-2023,Chennai_Hub,South,872,3.006659221431014,0.8055148680837079,0,2,3,2023,2,6,0,6,0,1,-0.662472537,2.5066139307131223,2.3988466918604354,1.6086816888613038,1.6019988033514818
07-02-2023,Delhi_Hub,North,565,1.3842418135562853,2.2735394240447366,0,2,3,2023,2,7,1,6,0,1,2.56457178377244,3.2053299215993794,2.419062413281935,1.7525899734258534,1.9421653706219986
07-02-2023,Hyderabad_Hub,South,795,2.399893283576184,2.61885846961979,0,2,3,2023,2,7,1,6,0,1,2.868532002373337,2.9926772287209533,2.7020825131829316,1.6023560499793452,2.139296447172708
07-02-2023,Kolkata_Hub,East,657,1.6669281073988018,3.209390364091332,0,2,3,2023,2,7,1,6,0,1,2.4429876963320813,1.6053715656569358,2.1562580348024385,1.0741652033358335,0.9638434434407553
07-02-2023,Bengaluru_Hub,South,627,1.9889885635979547,0.8174650498518184,0,2,3,2023,2,7,1,6,0,1,2.1542254886612295,2.7698982171340307,1.9490468902320663,1.3256093488936729,1.4327804469572878
07-02-2023,Mumbai_Hub,West,801,2.6876275469516027,1.690574509211359,0,2,3,2023,2,7,1,6,0,1,1.875595288277074,2.7597718984255346,1.3324673868763244,1.6134259180227721,1.25101740738649
07-02-2023,Chennai_Hub,South,763,2.4160467860814707,2.3205348854143395,0,2,3,2023,2,7,1,6,0,1,2.959720067953606,2.8255929700307614,2.358415249017436,1.7494271539848738,1.9266355765898557
08-02-2023,Mumbai_Hub,West,349,0.1828250647255898,-0.338441812,0,2,3,2023,2,8,2,6,0,1,2.600033809275878,1.1598135424830909,0.8321282816942059,1.5628208069671066,1.1185691071652686
08-02-2023,Delhi_Hub,North,313,0.16162359268740106,0.34447579986012555,0,2,3,2023,2,8,2,6,0,1,1.4044569494456836,0.6484344477040187,0.5844856942808342,1.1896081129315712,0.7588444927026614
08-02-2023,Bengaluru_Hub,South,501,1.044008667038685,0.86481012146643,0,2,3,2023,2,8,2,6,0,1,1.7185491753332771,0.47122387030533036,0.09425444980946557,0.9966761270318452,0.6503788800998869
08-02-2023,Chennai_Hub,South,424,0.7532456219435251,1.3122957398869648,0,2,3,2023,2,8,2,6,0,1,2.4075256708286434,0.187686946467429,0.6350249978345835,1.618170147184241,1.6434196222913813
08-02-2023,Kolkata_Hub,East,417,0.6320943531538751,0.4880726394133147,0,2,3,2023,2,8,2,6,0,1,1.8705292846337256,0.7345081567262388,0.6400789281899585,1.1563985088012905,1.104285156431377
08-02-2023,Hyderabad_Hub,South,334,0.16162359268740106,0.39746257364177184,0,2,3,2023,2,8,2,6,0,1,2.5696377874157887,0.2838869741981455,0.3267352461567125,1.4695176334582225,1.8297611673115415
09-02-2023,Chennai_Hub,South,369,0.2888324249165335,0.07982568663551508,0,2,3,2023,2,9,3,6,0,1,0.6901504357335756,0.7902029096229695,0.0993083801648405,1.7747297095127073,1.5793669252888403
09-02-2023,Mumbai_Hub,West,323,0.1828250647255898,-0.018550859,0,2,3,2023,2,9,3,6,0,1,0.3102001624824544,0.5623607386817987,0.21049484798308904,1.2971439739248611,1.089143530257474
09-02-2023,Hyderabad_Hub,South,415,0.5594035918800851,0.15926565665655038,0,2,3,2023,2,9,3,6,0,1,0.23421010783223015,0.47628702965957864,0.8220204209834561,1.4537035362533275,1.8372517620386772
09-02-2023,Bengaluru_Hub,South,464,0.8552146065081471,1.4446687347461618,0,2,3,2023,2,9,3,6,0,1,1.0802327162713934,0.04085532519423006,0.47835315681796053,1.1864452934905922,0.7302944203217158
09-02-2023,Delhi_Hub,North,294,0.07378892281490484,-0.46526656,0,2,3,2023,2,9,3,6,0,1,0.12782403132191622,0.3902133206373586,0.003283703412716755,1.026722911721147,0.7876309068761778
09-02-2023,Kolkata_Hub,East,389,0.5018567392050014,0.7225439314330254,0,2,3,2023,2,9,3,6,0,1,0.6546884102301377,0.420592276762848,0.44297564433033604,1.1310959532734577,1.0983512519060612
10-02-2023,Mumbai_Hub,West,396,0.6280559775275534,0.37369149810474417,0,2,3,2023,2,10,4,6,0,1,0.17848406775539905,0.2535080180726561,0.08920051945409063,1.1769568351676551,1.1212233231746773
10-02-2023,Hyderabad_Hub,South,350,0.2322951661480302,0.9175523617664567,0,2,3,2023,2,10,4,6,0,1,0.6445564029434411,0.020602687777237103,0.2458723604707136,1.5058900570294822,1.8302207367768706
10-02-2023,Delhi_Hub,North,351,0.37767668869561016,0.35290130991989793,0,2,3,2023,2,10,4,6,0,1,0.031569962098298834,0.07629744067396774,0.7108339531652075,0.9144428215663888,0.8262380900971917
10-02-2023,Bengaluru_Hub,South,303,0.07681770453464609,0.09273753868975824,0,2,3,2023,2,10,4,6,0,1,0.8927905814675069,0.20793958388442196,0.21554877833846398,1.4521221265328377,0.6751287978656029
10-02-2023,Chennai_Hub,South,285,-0.022122498,0.4249248941894689,0,2,3,2023,2,10,4,6,0,1,0.41152023534942006,0.0459184845484783,0.2761959426029632,1.6561239804759904,1.605926111371024
10-02-2023,Kolkata_Hub,East,409,0.6119024750222668,0.8013122817728594,0,2,3,2023,2,10,4,6,0,1,0.5128403082163857,-0.267997395,0.4530835050410859,1.1595613282422697,1.0961237730601618
11-02-2023,Delhi_Hub,North,136,-0.778308334,-0.85247056,0,2,3,2023,2,11,5,6,1,1,0.32033216976915097,-0.667986984,-0.704266546,0.9903504881498871,0.7996941582270946
11-02-2023,Mumbai_Hub,West,132,-0.753068487,-0.540836122,0,2,3,2023,2,11,5,6,1,1,0.5483023337198237,-0.804692287,-0.724482268,1.2686785989560492,1.1013959775698567
11-02-2023,Kolkata_Hub,East,159,-0.650089908,-0.597376621,0,2,3,2023,2,11,5,6,1,1,0.6141603810833514,-0.77937649,-0.633511521,1.4347266196074526,0.9344621393999663
11-02-2023,Bengaluru_Hub,South,176,-0.624850061,-0.568656285,0,2,3,2023,2,11,5,6,1,1,0.07716399488843338,-0.809755446,-0.75985978,1.411005473800109,0.7072131058329486
11-02-2023,Chennai_Hub,South,143,-0.757106862,-0.924412794,0,2,3,2023,2,11,5,6,1,1,-0.014024071,-0.54647116,-0.775021571,1.6371470638301158,1.6228922223408158
11-02-2023,Hyderabad_Hub,South,140,-0.749030111,-0.801905878,0,2,3,2023,2,11,5,6,1,1,0.31526616612580266,-0.683176462,-0.603187939,1.597611820817877,1.7723353497001855
12-02-2023,Hyderabad_Hub,South,117,-0.925709045,-0.972785875,0,2,3,2023,2,12,6,6,1,1,-0.748594599,-0.830008084,-0.815453014,1.5770534944515124,1.8069439004471506
12-02-2023,Bengaluru_Hub,South,123,-0.848979908,-0.805834877,0,2,3,2023,2,12,6,6,1,1,-0.566218468,-0.592039594,-0.532432914,1.486913140383608,0.5482166828374238
12-02-2023,Mumbai_Hub,West,121,-0.790423461,-0.759685357,0,2,3,2023,2,12,6,6,1,1,-0.789122628,-0.642671188,-0.658781173,1.2734228281175175,1.0924430582492883
12-02-2023,Chennai_Hub,South,111,-0.831816811,-0.901939925,0,2,3,2023,2,12,6,6,1,1,-0.733396588,-0.662923825,-0.689104755,1.5786349041720023,1.7192767077025606
12-02-2023,Delhi_Hub,North,143,-0.722780669,-0.86944312,0,2,3,2023,2,12,6,6,1,1,-0.768858614,-0.607229072,-0.653727243,0.9587222937400963,0.8537491217331934
12-02-2023,Kolkata_Hub,East,138,-0.814653715,-0.712382897,0,2,3,2023,2,12,6,6,1,1,-0.65234053,-0.718618578,-0.633511521,1.4742618626196913,0.855734845810398
13-02-2023,Mumbai_Hub,West,812,2.5735434355080153,1.266780069249699,0,2,3,2023,2,13,0,7,0,1,-0.844848668,1.8737190114320925,2.4140084829265605,1.2101664392979359,1.2046066585834327
13-02-2023,Bengaluru_Hub,South,846,2.8976230795203293,1.6878110387566967,0,2,3,2023,2,13,0,7,0,1,-0.834716661,2.1521927759157458,2.666705000695307,1.411005473800109,0.7101271188933058
13-02-2023,Hyderabad_Hub,South,959,3.035937444721846,4.186239642398894,0,2,3,2023,2,13,0,7,0,1,-0.865112683,2.8660982448647476,1.292035944033325,1.5659836264080855,1.8270704015827548
13-02-2023,Chennai_Hub,South,782,2.1858593753811357,1.6029361305223924,0,2,3,2023,2,13,0,7,0,1,-0.895508705,2.957235113241216,2.499925298967934,1.5058900570294822,1.8455570006343474
13-02-2023,Kolkata_Hub,East,921,3.14194480491279,2.318713232032451,0,2,3,2023,2,13,0,7,0,1,-0.758726606,2.4407928591078956,2.636381418563057,1.4616105848557746,0.8816351291308189
13-02-2023,Delhi_Hub,North,884,2.795654094955707,3.251703856681168,0,2,3,2023,2,13,0,7,0,1,-0.733396588,2.562308683609853,2.257336641909937,0.919187050727857,0.9165978560084456
14-02-2023,Bengaluru_Hub,South,620,1.4892395798406486,0.1935933152288138,0,2,3,2023,2,14,1,7,0,1,2.828003973226551,1.7167610714503971,2.762729677447431,1.62133296662522,1.243448001200244
14-02-2023,Mumbai_Hub,West,648,1.6315923206684873,1.2561484313834714,0,2,3,2023,2,14,1,7,0,1,2.6557598493527093,2.597750799089591,2.752621816736681,1.4537035362533275,1.7110068148303472
14-02-2023,Hyderabad_Hub,South,639,1.7729354675897455,1.7821317185275518,0,2,3,2023,2,14,1,7,0,1,3.400462384924907,2.5673718429641013,2.985102613083928,1.732031647059489,2.26441244293415
14-02-2023,Delhi_Hub,North,662,1.924374553576808,2.8066504990094985,0,2,3,2023,2,14,1,7,0,1,3.020512111673786,1.4028451914870064,3.1973676880096753,1.0615139255719173,1.367223533060095
14-02-2023,Chennai_Hub,South,582,1.4448174479511102,0.5025640324914069,0,2,3,2023,2,14,1,7,0,1,2.503779740052261,2.4053507436281576,2.818322911356555,1.3635631821854224,1.4917860355945476
14-02-2023,Kolkata_Hub,East,723,1.984950187971633,2.1894402438055907,0,2,3,2023,2,14,1,7,0,1,3.2079542464776725,1.8686558520778445,1.600325695711196,1.700403452649698,1.5488853276993366
15-02-2023,Mumbai_Hub,West,296,0.14345090236895355,-0.374177596,0,2,3,2023,2,15,2,7,0,1,1.824935251843591,0.30920277096938675,1.1555798244382016,1.211747849018425,1.225317828487632
15-02-2023,Delhi_Hub,North,314,0.14950846580843608,0.01005713686872323,0,2,3,2023,2,15,2,7,0,1,1.8958593028504669,0.12692903421645013,0.6451328585453334,1.214910668459404,1.5838225111532098
15-02-2023,Chennai_Hub,South,369,0.4544058255957218,0.3922339151575524,0,2,3,2023,2,15,2,7,0,1,1.4905790113826043,0.6889397225380046,0.1852251962062144,1.0773280227768132,0.9643424782435561
15-02-2023,Hyderabad_Hub,South,370,0.3443600897784564,0.4586690619788573,0,2,3,2023,2,15,2,7,0,1,1.7793412190534565,0.23325538065566315,0.28124987295833814,1.4853317306631182,1.8735801876644331
15-02-2023,Bengaluru_Hub,South,321,0.12023024251760399,0.30565647282151465,0,2,3,2023,2,15,2,7,0,1,1.6830871498298392,1.078802992815119,0.46824529610721066,1.6102630985817932,1.2293748448989148
15-02-2023,Kolkata_Hub,East,294,-0.008997778,-0.377954549,0,2,3,2023,2,15,2,7,0,1,2.204885525094712,0.653497607058267,0.7310496745867072,1.8047764942020084,1.7047739297112514
16-02-2023,Hyderabad_Hub,South,410,0.5553652162537634,0.2999523056661054,0,2,3,2023,2,16,3,7,0,1,0.41658623899276837,0.6433712883497705,0.4732992264625856,1.5422624806007426,1.8495195351197364
16-02-2023,Delhi_Hub,North,324,0.06773135937542234,-0.201195096,0,2,3,2023,2,16,3,7,0,1,0.1328900349652645,0.03072900648573358,0.38738241042121174,1.2164920781798938,1.5829996504857633
16-02-2023,Kolkata_Hub,East,323,0.13335496330314942,0.3623422392092877,0,2,3,2023,2,16,3,7,0,1,0.031569962098298834,0.5117291451393163,0.41770599255346136,1.6102630985817932,1.8050803068386283
16-02-2023,Chennai_Hub,South,446,0.8764160785463359,0.23451127218691037,0,2,3,2023,2,16,3,7,0,1,0.41152023534942006,0.41046595805435154,0.7866429084958315,0.9903504881498871,0.9547962090853538
16-02-2023,Mumbai_Hub,West,424,0.7461784645974621,0.3882187238118265,0,2,3,2023,2,16,3,7,0,1,0.041701969384995395,0.17756062775893253,0.5592160425039595,1.1279331338324787,1.2651108710144656
16-02-2023,Bengaluru_Hub,South,432,0.6361327287801968,0.6868628647793219,0,2,3,2023,2,16,3,7,0,1,0.16835206046870246,0.8914660967079342,0.03866121590034129,1.3256093488936729,1.2473514459238537
17-02-2023,Bengaluru_Hub,South,335,0.09196161313335233,-0.00348566,0,2,3,2023,2,17,4,7,0,1,0.7306784648803619,0.07629744067396774,0.20544091762771413,1.2750042378380073,1.2328794309971096
17-02-2023,Kolkata_Hub,East,358,0.31710105430078517,0.7333624800396594,0,2,3,2023,2,17,4,7,0,1,0.17848406775539905,0.6129923322242811,-0.269628536,1.5058900570294822,1.849510302276721
17-02-2023,Hyderabad_Hub,South,323,0.17777709519268772,-0.045283937,0,2,3,2023,2,17,4,7,0,1,0.6192263847266997,0.314265930323635,0.018445494478841556,1.5343554319982946,1.8501789776064212
17-02-2023,Mumbai_Hub,West,359,0.3938301912008968,0.3221627249432111,0,2,3,2023,2,17,4,7,0,1,0.6901504357335756,0.547171260619054,0.2509262908260885,1.287655515601924,1.2401323308238623
17-02-2023,Chennai_Hub,South,298,0.04249151171091193,0.12218905437110739,0,2,3,2023,2,17,4,7,0,1,0.8016025158872379,-0.014839428,0.04371514625571623,1.112119036627583,0.976371167525316
17-02-2023,Delhi_Hub,North,365,0.4261371962114701,-0.250634924,0,2,3,2023,2,17,4,7,0,1,0.18355007139874732,0.3193290896778832,0.07403872838796584,1.2639343697945804,1.5562620399704494
18-02-2023,Hyderabad_Hub,South,149,-0.661195441,-0.433158104,0,2,3,2023,2,18,5,7,1,1,0.17848406775539905,-0.748997534,-0.684050825,1.4916573695450763,1.8720628758930558
18-02-2023,Kolkata_Hub,East,181,-0.472401381,-0.592027391,0,2,3,2023,2,18,5,7,1,1,0.35579419527258893,-0.652797506,-0.780075502,1.4252381612845149,1.866766890171436
18-02-2023,Chennai_Hub,South,170,-0.612734934,-0.584129202,0,2,3,2023,2,18,5,7,1,1,0.05183397667169196,-0.733808056,-0.547594705,1.1326773629939475,0.9619828383501888
18-02-2023,Bengaluru_Hub,South,134,-0.794461837,-0.639231069,0,2,3,2023,2,18,5,7,1,1,0.23927611147557842,-0.566723797,-0.810399084,1.3256093488936729,1.2034897759999041
18-02-2023,Delhi_Hub,North,148,-0.686435289,-0.463916542,0,2,3,2023,2,18,5,7,1,1,0.39125622077602695,-0.769250171,-0.668889034,1.2860741058814342,1.5500593273734065
18-02-2023,Mumbai_Hub,West,132,-0.792442649,-0.711088564,0,2,3,2023,2,18,5,7,1,1,0.36086019891593724,-0.789502809,-0.805345153,1.2291433559438099,1.2495236424988132
19-02-2023,Kolkata_Hub,East,96,-0.972150364,-0.801189225,0,2,3,2023,2,19,6,7,1,1,-0.54088845,-0.759123853,-0.719428337,1.4600291751352854,1.8162787449640108
19-02-2023,Delhi_Hub,North,144,-0.720761482,-0.622928191,0,2,3,2023,2,19,6,7,1,1,-0.70806657,-0.733808056,-0.60824187,1.3050510225273089,1.5188730113266211
19-02-2023,Bengaluru_Hub,South,123,-0.832826405,-0.965308477,0,2,3,2023,2,19,6,7,1,1,-0.778990621,-0.835071243,-0.593080079,1.2591901406331116,1.3139757808317445
19-02-2023,Hyderabad_Hub,South,89,-0.996380618,-0.802748429,0,2,3,2023,2,19,6,7,1,1,-0.703000566,-0.865450199,-0.830614805,1.5058900570294822,1.8489562989323127
19-02-2023,Chennai_Hub,South,118,-0.837874375,-0.925814625,0,2,3,2023,2,19,6,7,1,1,-0.59661449,-0.895829155,-0.663835103,1.1753754254471653,0.8891203415851209
19-02-2023,Mumbai_Hub,West,127,-0.763164426,-0.544333193,0,2,3,2023,2,19,6,7,1,1,-0.789122628,-0.845197562,-0.643619382,1.2291433559438099,1.2495236424988132
20-02-2023,Bengaluru_Hub,South,849,2.8834887648282033,2.054730864691313,0,2,3,2023,2,20,0,8,0,1,-0.834716661,2.8255929700307614,2.1461501740916886,1.2591901406331116,1.3139757808317445
20-02-2023,Hyderabad_Hub,South,733,2.2444158219627997,4.009401744536324,0,2,3,2023,2,20,0,8,0,1,-1.006960785,3.3977299770608127,2.8587543541995544,1.4616105848557746,1.9306951804129826
20-02-2023,Kolkata_Hub,East,1020,3.9324568337652557,4.256999400159501,0,2,3,2023,2,20,0,8,0,1,-0.971498759,3.2053299215993794,2.43422420434806,1.3936099668747242,1.931905007867932
20-02-2023,Chennai_Hub,South,779,2.3776822176314147,3.4224376177728497,0,2,3,2023,2,20,0,8,0,1,-0.860046679,2.5015507713588745,2.949725100596303,1.1864452934905922,0.8663842097220419
20-02-2023,Mumbai_Hub,West,902,3.069254044,2.5804952822637257,0,2,3,2023,2,20,0,8,0,1,-0.814452646,2.6534455519863216,1.8681840045460674,1.2386318142667476,1.2320384187478137
20-02-2023,Delhi_Hub,North,890,3.273192012768244,1.9350009771689352,0,2,3,2023,2,20,0,8,0,1,-0.728330584,3.0179930254921947,2.5555185328770587,1.3066324322477982,1.516269911544479
21-02-2023,Hyderabad_Hub,South,753,2.4443154154657223,2.0838424546219745,0,2,3,2023,2,21,1,8,0,1,2.255545561528195,1.777518983701376,2.5605724632324334,1.104211988025135,0.9172457356818039
21-02-2023,Chennai_Hub,South,871,3.1914149063352304,1.4087581455770364,0,2,3,2023,2,21,1,8,0,1,2.4885817291222163,1.4889189005092265,2.3988466918604354,1.1817010643291233,0.8528968233553167
21-02-2023,Mumbai_Hub,West,605,1.6184675998829419,0.5991208620011144,0,2,3,2023,2,21,1,8,0,1,3.111700177254055,1.8230874178896102,2.590896045364683,1.3809586891108074,1.6422021158285507
21-02-2023,Delhi_Hub,North,774,2.1707154667824295,3.3931289483827447,0,2,3,2023,2,21,1,8,0,1,3.0509081335338757,1.8939716488490856,1.3981684814961985,1.3161208905707358,1.5448119407677618
21-02-2023,Kolkata_Hub,East,743,2.506910237673708,3.9434009472853404,0,2,3,2023,2,21,1,8,0,1,3.709488607169152,2.202824369458228,1.8631300741906924,1.5501695292031898,2.4029271175692073
21-02-2023,Bengaluru_Hub,South,741,2.2605693244680864,1.044327718907782,0,2,3,2023,2,21,1,8,0,1,2.843201984156596,1.6813189559706596,1.7115121635294446,1.2639343697945804,1.3278629555313999
22-02-2023,Chennai_Hub,South,427,0.6219984140880709,0.14031939619053238,0,2,3,2023,2,22,2,8,0,1,2.954654064310258,0.41046595805435154,0.6855643013883329,1.638728473550605,1.7873834132763236
22-02-2023,Kolkata_Hub,East,450,0.7451688706908817,0.9168773525122426,0,2,3,2023,2,22,2,8,0,1,2.306205597961678,0.03072900648573358,0.6501867889007084,1.5817977236129812,2.452935643847598
22-02-2023,Hyderabad_Hub,South,362,0.3605135922837431,-0.030291856,0,2,3,2023,2,22,2,8,0,1,2.356865634395161,0.41552911740859977,0.23071056940458878,1.2844926961609444,1.2919223276741063
22-02-2023,Bengaluru_Hub,South,420,0.6129120689288472,0.11499008551716272,0,2,3,2023,2,22,2,8,0,1,2.296073590674981,0.16743430905043605,1.0747169387522029,1.4552849459738166,1.6538949338178552
22-02-2023,Mumbai_Hub,West,355,0.4140220693325051,0.5229324609485485,0,2,3,2023,2,22,2,8,0,1,1.6070970951796149,0.04085532519423006,0.3065195247352128,1.3129580711297568,1.5512203541865928
22-02-2023,Delhi_Hub,North,484,1.0541046061044892,1.31465004045654,0,2,3,2023,2,22,2,8,0,1,2.4632517109054746,0.13199219357069836,0.12457803194171517,1.4932387792655661,1.8681453042746095
23-02-2023,Chennai_Hub,South,364,0.45036744996940015,0.4963678930244617,0,2,3,2023,2,23,3,8,0,1,0.7053484466636205,0.8003292283314659,0.4075981318427115,1.7304502373389996,1.764539353293287
23-02-2023,Mumbai_Hub,West,294,-0.00193062,-0.27242213,0,2,3,2023,2,23,3,8,0,1,0.3405961843425441,0.6889397225380046,0.17511733549546452,1.4062612446386402,1.5014629783255007
23-02-2023,Hyderabad_Hub,South,324,0.17474831347294648,0.0009348274425134099,0,2,3,2023,2,23,3,8,0,1,0.3760582098459821,0.6180554915785293,0.6400789281899585,1.2718414183970284,1.2950404457711406
23-02-2023,Kolkata_Hub,East,346,0.26561176506518397,-0.444321905,0,2,3,2023,2,23,3,8,0,1,0.821866530460631,0.17756062775893253,0.5086767389502101,1.828497640009352,2.362879002433047
23-02-2023,Delhi_Hub,North,269,-0.09481326,-0.157847783,0,2,3,2023,2,23,3,8,0,1,0.9941106543344727,0.18262378711318075,0.028553355189591425,1.7620784317487905,1.8117512359063126
23-02-2023,Bengaluru_Hub,South,333,0.2444102930269952,0.5476230792214102,0,2,3,2023,2,23,3,8,0,1,0.6698864211601825,0.7294449973719905,0.8877215156033302,1.611844508302283,1.6003372916917307
24-02-2023,Delhi_Hub,North,371,0.2868132371033727,0.030855072649026732,0,2,3,2023,2,24,4,8,0,1,-0.095080129,0.3902133206373586,0.3166273854459627,1.6751008971218653,1.8861896516277328
24-02-2023,Mumbai_Hub,West,393,0.5947393786103997,0.597714189200905,0,2,3,2023,2,24,4,8,0,1,0.031569962098298834,0.3598343645118691,0.5440542514378347,1.2006779809749981,1.5613626253133663
24-02-2023,Kolkata_Hub,East,381,0.4049357241732814,-0.01229855,0,2,3,2023,2,24,4,8,0,1,0.29500215155240955,0.3547712051576209,0.6097553460577089,1.8648700635806117,2.339798326446185
24-02-2023,Bengaluru_Hub,South,379,0.42209882058514847,-0.277572344,0,2,3,2023,2,24,4,8,0,1,0.22914410418888187,0.23831854000991137,0.07403872838796584,1.4552849459738166,1.6424420579106034
24-02-2023,Hyderabad_Hub,South,445,0.8188692258712521,1.2410701579494916,0,2,3,2023,2,24,4,8,0,1,0.18355007139874732,0.17756062775893253,0.31157345509058776,1.1358401824349267,1.3215318404527636
24-02-2023,Chennai_Hub,South,392,0.35041765321793894,0.16213129852630498,0,2,3,2023,2,24,4,8,0,1,0.38619021713267865,0.05098164390272654,-0.016932018,1.600774640258856,1.7901276076451593
