Date,Hub,OrderCount
2023-03-05,Chennai_Hub,60
2023-03-05,Bengaluru_Hub,77
2023-03-05,Mumbai_Hub,93
2023-03-05,Kolkata_Hub,81
2023-03-05,Hyderabad_Hub,96
2023-03-06,Hyderabad_Hub,393
2023-03-06,Chennai_Hub,485
2023-03-06,Bengaluru_Hub,476
2023-03-06,Mumbai_Hub,400
2023-03-06,Delhi_Hub,517
2023-03-06,Kolkata_Hub,503
2023-03-07,Delhi_Hub,584
2023-03-07,Chennai_Hub,538
2023-03-07,Hyderabad_Hub,534
2023-03-07,Mumbai_Hub,502
2023-03-07,Kolkata_Hub,445
2023-03-07,Bengaluru_Hub,584
2023-03-08,Bengaluru_Hub,251
2023-03-08,Chennai_Hub,250
2023-03-08,Mumbai_Hub,239
2023-03-08,Delhi_Hub,209
2023-03-08,Kolkata_Hub,207
2023-03-08,Hyderabad_Hub,211
2023-03-09,Kolkata_Hub,275
2023-03-09,Bengaluru_Hub,245
2023-03-09,Delhi_Hub,279
2023-03-09,Chennai_Hub,245
2023-03-09,Mumbai_Hub,257
2023-03-09,Hyderabad_Hub,228
2023-03-10,Delhi_Hub,189
2023-03-10,Chennai_Hub,203
2023-03-10,Hyderabad_Hub,246
2023-03-10,Kolkata_Hub,199
2023-03-10,Bengaluru_Hub,189
2023-03-10,Mumbai_Hub,292
2023-03-11,Kolkata_Hub,95
2023-03-11,Bengaluru_Hub,131
2023-03-11,Delhi_Hub,104
2023-03-11,Mumbai_Hub,102
2023-03-11,Chennai_Hub,109
2023-03-11,Hyderabad_Hub,74
2023-03-12,Mumbai_Hub,78
2023-03-12,Hyderabad_Hub,90
2023-03-12,Delhi_Hub,106
2023-03-12,Chennai_Hub,107
2023-03-12,Bengaluru_Hub,100
2023-03-12,Kolkata_Hub,117
2023-03-13,Delhi_Hub,443
2023-03-13,Mumbai_Hub,576
2023-03-13,Bengaluru_Hub,516
2023-03-13,Chennai_Hub,551
2023-03-13,Hyderabad_Hub,541
2023-03-13,Kolkata_Hub,512
2023-03-14,Hyderabad_Hub,538
2023-03-14,Delhi_Hub,408
2023-03-14,Chennai_Hub,450
2023-03-14,Bengaluru_Hub,465
2023-03-14,Kolkata_Hub,455
2023-03-14,Mumbai_Hub,491
2023-03-15,Chennai_Hub,259
2023-03-15,Mumbai_Hub,299
2023-03-15,Kolkata_Hub,236
2023-03-15,Hyderabad_Hub,237
2023-03-15,Delhi_Hub,270
2023-03-15,Bengaluru_Hub,189
2023-03-16,Hyderabad_Hub,192
2023-03-16,Delhi_Hub,256
2023-03-16,Kolkata_Hub,180
2023-03-16,Bengaluru_Hub,231
2023-03-16,Chennai_Hub,206
2023-03-16,Mumbai_Hub,184
2023-03-17,Bengaluru_Hub,242
2023-03-17,Delhi_Hub,272
2023-03-17,Kolkata_Hub,240
2023-03-17,Hyderabad_Hub,211
2023-03-17,Chennai_Hub,274
2023-03-17,Mumbai_Hub,237
2023-03-18,Delhi_Hub,81
2023-03-18,Hyderabad_Hub,101
2023-03-18,Kolkata_Hub,107
2023-03-18,Chennai_Hub,82
2023-03-18,Bengaluru_Hub,94
2023-03-18,Mumbai_Hub,91
2023-03-19,Delhi_Hub,86
2023-03-19,Bengaluru_Hub,109
2023-03-19,Chennai_Hub,101
2023-03-19,Hyderabad_Hub,101
2023-03-19,Mumbai_Hub,75
2023-03-19,Kolkata_Hub,84
2023-03-20,Hyderabad_Hub,559
2023-03-20,Kolkata_Hub,431
2023-03-20,Bengaluru_Hub,485
2023-03-20,Delhi_Hub,385
2023-03-20,Chennai_Hub,500
2023-03-20,Mumbai_Hub,503
2023-03-21,Chennai_Hub,534
2023-03-21,Hyderabad_Hub,328
2023-03-21,Bengaluru_Hub,491
2023-03-21,Delhi_Hub,405
2023-03-21,Kolkata_Hub,404
2023-03-21,Mumbai_Hub,429
2023-03-22,Delhi_Hub,196
2023-03-22,Hyderabad_Hub,210
2023-03-22,Mumbai_Hub,273
2023-03-22,Chennai_Hub,242
2023-03-22,Bengaluru_Hub,226
2023-03-22,Kolkata_Hub,225
2023-03-23,Bengaluru_Hub,288
2023-03-23,Mumbai_Hub,205
2023-03-23,Chennai_Hub,220
2023-03-23,Kolkata_Hub,314
2023-03-23,Hyderabad_Hub,294
2023-03-23,Delhi_Hub,291
2023-03-24,Mumbai_Hub,280
2023-03-24,Kolkata_Hub,195
2023-03-24,Chennai_Hub,226
2023-03-24,Delhi_Hub,273
2023-03-24,Bengaluru_Hub,292
2023-03-24,Hyderabad_Hub,233
2023-03-25,Chennai_Hub,95
2023-03-25,Delhi_Hub,77
2023-03-25,Bengaluru_Hub,96
2023-03-25,Mumbai_Hub,58
2023-03-25,Hyderabad_Hub,90
2023-03-25,Kolkata_Hub,90
2023-03-26,Delhi_Hub,86
2023-03-26,Chennai_Hub,93
2023-03-26,Kolkata_Hub,113
2023-03-26,Bengaluru_Hub,86
2023-03-26,Mumbai_Hub,90
2023-03-26,Hyderabad_Hub,98
2023-03-27,Kolkata_Hub,524
2023-03-27,Delhi_Hub,506
2023-03-27,Mumbai_Hub,409
2023-03-27,Chennai_Hub,435
2023-03-27,Bengaluru_Hub,561
2023-03-27,Hyderabad_Hub,434
2023-03-28,Hyderabad_Hub,521
2023-03-28,Delhi_Hub,585
2023-03-28,Mumbai_Hub,432
2023-03-28,Chennai_Hub,381
2023-03-28,Kolkata_Hub,450
2023-03-28,Bengaluru_Hub,417
2023-03-29,Chennai_Hub,223
2023-03-29,Delhi_Hub,195
2023-03-29,Hyderabad_Hub,290
2023-03-29,Mumbai_Hub,209
2023-03-29,Kolkata_Hub,194
2023-03-29,Bengaluru_Hub,244
2023-03-30,Chennai_Hub,266
2023-03-30,Kolkata_Hub,335
2023-03-30,Hyderabad_Hub,244
2023-03-30,Bengaluru_Hub,281
2023-03-30,Mumbai_Hub,267
2023-03-30,Delhi_Hub,308
2023-03-31,Chennai_Hub,292
2023-03-31,Kolkata_Hub,255
2023-03-31,Bengaluru_Hub,282
2023-03-31,Mumbai_Hub,265
2023-03-31,Hyderabad_Hub,368
2023-03-31,Delhi_Hub,273
2023-04-01,Chennai_Hub,104
2023-04-01,Bengaluru_Hub,75
2023-04-01,Kolkata_Hub,79
2023-04-01,Mumbai_Hub,80
2023-04-01,Delhi_Hub,95
2023-04-01,Hyderabad_Hub,87
2023-04-02,Delhi_Hub,98
2023-04-02,Bengaluru_Hub,112
2023-04-02,Hyderabad_Hub,103
2023-04-02,Mumbai_Hub,98
2023-04-02,Kolkata_Hub,95
2023-04-02,Chennai_Hub,72
2023-04-03,Hyderabad_Hub,566
2023-04-03,Kolkata_Hub,470
2023-04-03,Mumbai_Hub,398
2023-04-03,Bengaluru_Hub,477
2023-04-03,Chennai_Hub,327
2023-04-03,Delhi_Hub,361
2023-04-04,Delhi_Hub,500
2023-04-04,Mumbai_Hub,445
2023-04-04,Kolkata_Hub,467
2023-04-04,Bengaluru_Hub,560
2023-04-04,Hyderabad_Hub,413
2023-04-04,Chennai_Hub,523
2023-04-05,Bengaluru_Hub,288
2023-04-05,Hyderabad_Hub,353
2023-04-05,Delhi_Hub,309
2023-04-05,Chennai_Hub,296
2023-04-05,Kolkata_Hub,264
2023-04-05,Mumbai_Hub,283
2023-04-06,Hyderabad_Hub,210
2023-04-06,Mumbai_Hub,178
2023-04-06,Chennai_Hub,220
2023-04-06,Delhi_Hub,210
2023-04-06,Kolkata_Hub,262
2023-04-06,Bengaluru_Hub,248
2023-04-07,Bengaluru_Hub,267
2023-04-07,Mumbai_Hub,237
2023-04-07,Kolkata_Hub,256
2023-04-07,Hyderabad_Hub,231
2023-04-07,Delhi_Hub,200
2023-04-07,Chennai_Hub,219
2023-04-08,Hyderabad_Hub,92
2023-04-08,Mumbai_Hub,90
2023-04-08,Delhi_Hub,113
2023-04-08,Kolkata_Hub,109
2023-04-08,Bengaluru_Hub,85
2023-04-08,Chennai_Hub,102
2023-04-09,Mumbai_Hub,81
2023-04-09,Bengaluru_Hub,97
2023-04-09,Chennai_Hub,82
2023-04-09,Kolkata_Hub,75
2023-04-09,Delhi_Hub,89
2023-04-09,Hyderabad_Hub,92
2023-04-10,Mumbai_Hub,587
2023-04-10,Delhi_Hub,566
2023-04-10,Hyderabad_Hub,529
2023-04-10,Bengaluru_Hub,447
2023-04-10,Kolkata_Hub,552
2023-04-10,Chennai_Hub,530
2023-04-11,Hyderabad_Hub,570
2023-04-11,Mumbai_Hub,455
2023-04-11,Kolkata_Hub,545
2023-04-11,Bengaluru_Hub,567
2023-04-11,Chennai_Hub,417
2023-04-11,Delhi_Hub,605
2023-04-12,Bengaluru_Hub,202
2023-04-12,Delhi_Hub,205
2023-04-12,Mumbai_Hub,220
2023-04-12,Hyderabad_Hub,195
2023-04-12,Chennai_Hub,141
2023-04-12,Kolkata_Hub,190
2023-04-13,Bengaluru_Hub,268
2023-04-13,Delhi_Hub,246
2023-04-13,Hyderabad_Hub,304
2023-04-13,Chennai_Hub,244
2023-04-13,Kolkata_Hub,284
2023-04-13,Mumbai_Hub,216
2023-04-14,Delhi_Hub,206
2023-04-14,Hyderabad_Hub,189
2023-04-14,Bengaluru_Hub,236
2023-04-14,Kolkata_Hub,211
2023-04-14,Chennai_Hub,246
2023-04-14,Mumbai_Hub,192
2023-04-15,Mumbai_Hub,82
2023-04-15,Hyderabad_Hub,68
2023-04-15,Delhi_Hub,89
2023-04-15,Bengaluru_Hub,89
2023-04-15,Chennai_Hub,108
2023-04-15,Kolkata_Hub,105
2023-04-16,Kolkata_Hub,105
2023-04-16,Chennai_Hub,109
2023-04-16,Mumbai_Hub,81
2023-04-16,Hyderabad_Hub,78
2023-04-16,Delhi_Hub,76
2023-04-16,Bengaluru_Hub,112
2023-04-17,Kolkata_Hub,581
2023-04-17,Hyderabad_Hub,444
2023-04-17,Delhi_Hub,623
2023-04-17,Bengaluru_Hub,464
2023-04-17,Chennai_Hub,404
2023-04-17,Mumbai_Hub,521
2023-04-18,Bengaluru_Hub,442
2023-04-18,Kolkata_Hub,410
2023-04-18,Mumbai_Hub,508
2023-04-18,Chennai_Hub,377
2023-04-18,Hyderabad_Hub,420
2023-04-18,Delhi_Hub,432
2023-04-19,Hyderabad_Hub,194
2023-04-19,Bengaluru_Hub,226
2023-04-19,Mumbai_Hub,217
2023-04-19,Kolkata_Hub,196
2023-04-19,Delhi_Hub,273
2023-04-19,Chennai_Hub,253
2023-04-20,Mumbai_Hub,229
2023-04-20,Hyderabad_Hub,235
2023-04-20,Chennai_Hub,262
2023-04-20,Bengaluru_Hub,327
2023-04-20,Kolkata_Hub,260
2023-04-20,Delhi_Hub,253
2023-04-21,Mumbai_Hub,258
2023-04-21,Bengaluru_Hub,235
2023-04-21,Kolkata_Hub,192
2023-04-21,Hyderabad_Hub,272
2023-04-21,Delhi_Hub,300
2023-04-21,Chennai_Hub,258
2023-04-22,Kolkata_Hub,109
2023-04-22,Mumbai_Hub,80
2023-04-22,Bengaluru_Hub,99
2023-04-22,Hyderabad_Hub,74
2023-04-22,Chennai_Hub,117
2023-04-22,Delhi_Hub,89
2023-04-23,Bengaluru_Hub,97
2023-04-23,Chennai_Hub,97
2023-04-23,Kolkata_Hub,110
2023-04-23,Delhi_Hub,111
2023-04-23,Mumbai_Hub,108
2023-04-23,Hyderabad_Hub,71
2023-04-24,Hyderabad_Hub,549
2023-04-24,Kolkata_Hub,451
2023-04-24,Bengaluru_Hub,439
2023-04-24,Chennai_Hub,404
2023-04-24,Delhi_Hub,494
2023-04-24,Mumbai_Hub,548
2023-04-25,Chennai_Hub,595
2023-04-25,Kolkata_Hub,509
2023-04-25,Delhi_Hub,503
2023-04-25,Mumbai_Hub,467
2023-04-25,Hyderabad_Hub,492
2023-04-25,Bengaluru_Hub,429
2023-04-26,Delhi_Hub,239
2023-04-26,Hyderabad_Hub,219
2023-04-26,Mumbai_Hub,188
2023-04-26,Bengaluru_Hub,159
2023-04-26,Kolkata_Hub,198
2023-04-26,Chennai_Hub,242
2023-04-27,Hyderabad_Hub,266
2023-04-27,Kolkata_Hub,262
2023-04-27,Delhi_Hub,234
2023-04-27,Chennai_Hub,196
2023-04-27,Mumbai_Hub,246
2023-04-27,Bengaluru_Hub,250
2023-04-28,Kolkata_Hub,217
2023-04-28,Delhi_Hub,232
2023-04-28,Bengaluru_Hub,207
2023-04-28,Mumbai_Hub,205
2023-04-28,Hyderabad_Hub,181
2023-04-28,Chennai_Hub,181
2023-04-29,Kolkata_Hub,113
2023-04-29,Bengaluru_Hub,79
2023-04-29,Hyderabad_Hub,104
2023-04-29,Chennai_Hub,94
2023-04-29,Delhi_Hub,101
2023-04-29,Mumbai_Hub,107
2023-04-30,Mumbai_Hub,94
2023-04-30,Hyderabad_Hub,91
2023-04-30,Delhi_Hub,123
2023-04-30,Chennai_Hub,70
2023-04-30,Kolkata_Hub,118
2023-04-30,Bengaluru_Hub,86
2023-05-01,Mumbai_Hub,256
2023-05-01,Bengaluru_Hub,264
2023-05-01,Kolkata_Hub,350
2023-05-01,Hyderabad_Hub,338
2023-05-01,Chennai_Hub,331
2023-05-01,Delhi_Hub,370
2023-05-02,Delhi_Hub,312
2023-05-02,Kolkata_Hub,345
2023-05-02,Hyderabad_Hub,346
2023-05-02,Chennai_Hub,338
2023-05-02,Bengaluru_Hub,378
2023-05-02,Mumbai_Hub,332
2023-05-03,Kolkata_Hub,159
2023-05-03,Bengaluru_Hub,221
2023-05-03,Hyderabad_Hub,202
2023-05-03,Mumbai_Hub,184
2023-05-03,Chennai_Hub,178
2023-05-03,Delhi_Hub,190
2023-05-04,Chennai_Hub,128
2023-05-04,Delhi_Hub,153
2023-05-04,Kolkata_Hub,141
2023-05-04,Hyderabad_Hub,151
2023-05-04,Mumbai_Hub,157
2023-05-04,Bengaluru_Hub,174
2023-05-05,Mumbai_Hub,191
2023-05-05,Chennai_Hub,224
2023-05-05,Kolkata_Hub,175
2023-05-05,Hyderabad_Hub,195
2023-05-05,Delhi_Hub,163
2023-05-05,Bengaluru_Hub,156
2023-05-06,Delhi_Hub,75
2023-05-06,Kolkata_Hub,76
2023-05-06,Chennai_Hub,82
2023-05-06,Mumbai_Hub,69
2023-05-06,Hyderabad_Hub,80
2023-05-06,Bengaluru_Hub,64
2023-05-07,Bengaluru_Hub,76
2023-05-07,Kolkata_Hub,72
2023-05-07,Delhi_Hub,83
2023-05-07,Chennai_Hub,93
2023-05-07,Mumbai_Hub,64
2023-05-07,Hyderabad_Hub,87
2023-05-08,Bengaluru_Hub,418
2023-05-08,Kolkata_Hub,378
2023-05-08,Hyderabad_Hub,301
2023-05-08,Chennai_Hub,335
2023-05-08,Delhi_Hub,368
2023-05-08,Mumbai_Hub,330
2023-05-09,Hyderabad_Hub,315
2023-05-09,Delhi_Hub,328
2023-05-09,Bengaluru_Hub,316
2023-05-09,Chennai_Hub,309
2023-05-09,Kolkata_Hub,319
2023-05-09,Mumbai_Hub,295
2023-05-10,Mumbai_Hub,145
2023-05-10,Bengaluru_Hub,173
2023-05-10,Hyderabad_Hub,176
2023-05-10,Delhi_Hub,182
2023-05-10,Chennai_Hub,159
2023-05-10,Kolkata_Hub,142
2023-05-11,Mumbai_Hub,208
2023-05-11,Kolkata_Hub,214
2023-05-11,Delhi_Hub,221
2023-05-11,Bengaluru_Hub,155
2023-05-11,Chennai_Hub,187
2023-05-11,Hyderabad_Hub,202
2023-05-12,Mumbai_Hub,202
2023-05-12,Delhi_Hub,157
2023-05-12,Kolkata_Hub,200
2023-05-12,Bengaluru_Hub,168
2023-05-12,Hyderabad_Hub,193
2023-05-12,Chennai_Hub,171
2023-05-13,Bengaluru_Hub,72
2023-05-13,Mumbai_Hub,62
2023-05-13,Delhi_Hub,71
2023-05-13,Kolkata_Hub,61
2023-05-13,Chennai_Hub,61
2023-05-13,Hyderabad_Hub,48
2023-05-14,Chennai_Hub,68
2023-05-14,Hyderabad_Hub,63
2023-05-14,Kolkata_Hub,55
2023-05-14,Bengaluru_Hub,65
2023-05-14,Delhi_Hub,79
2023-05-14,Mumbai_Hub,65
2023-05-15,Hyderabad_Hub,331
2023-05-15,Chennai_Hub,417
2023-05-15,Bengaluru_Hub,323
2023-05-15,Mumbai_Hub,368
2023-05-15,Kolkata_Hub,351
2023-05-15,Delhi_Hub,301
2023-05-16,Delhi_Hub,350
2023-05-16,Mumbai_Hub,355
2023-05-16,Chennai_Hub,337
2023-05-16,Kolkata_Hub,353
2023-05-16,Hyderabad_Hub,365
2023-05-16,Bengaluru_Hub,375
2023-05-17,Bengaluru_Hub,175
2023-05-17,Chennai_Hub,151
2023-05-17,Delhi_Hub,177
2023-05-17,Kolkata_Hub,134
2023-05-17,Hyderabad_Hub,167
2023-05-17,Mumbai_Hub,172
2023-05-18,Bengaluru_Hub,214
2023-05-18,Hyderabad_Hub,153
2023-05-18,Chennai_Hub,154
2023-05-18,Kolkata_Hub,190
2023-05-18,Mumbai_Hub,152
2023-05-18,Delhi_Hub,177
2023-05-19,Kolkata_Hub,166
2023-05-19,Bengaluru_Hub,177
2023-05-19,Hyderabad_Hub,148
2023-05-19,Chennai_Hub,161
2023-05-19,Mumbai_Hub,136
2023-05-19,Delhi_Hub,180
2023-05-20,Kolkata_Hub,58
2023-05-20,Chennai_Hub,69
2023-05-20,Mumbai_Hub,66
2023-05-20,Bengaluru_Hub,73
2023-05-20,Hyderabad_Hub,49
2023-05-20,Delhi_Hub,50
2023-05-21,Delhi_Hub,67
2023-05-21,Kolkata_Hub,65
2023-05-21,Chennai_Hub,79
2023-05-21,Mumbai_Hub,75
2023-05-21,Bengaluru_Hub,60
2023-05-21,Hyderabad_Hub,70
2023-05-22,Bengaluru_Hub,312
2023-05-22,Hyderabad_Hub,448
2023-05-22,Delhi_Hub,458
2023-05-22,Chennai_Hub,321
2023-05-22,Kolkata_Hub,346
2023-05-22,Mumbai_Hub,390
2023-05-23,Mumbai_Hub,195
2023-05-23,Chennai_Hub,360
2023-05-23,Kolkata_Hub,335
2023-05-23,Hyderabad_Hub,250
2023-05-23,Bengaluru_Hub,235
2023-05-23,Delhi_Hub,384
2023-05-24,Bengaluru_Hub,170
2023-05-24,Delhi_Hub,208
2023-05-24,Mumbai_Hub,221
2023-05-24,Chennai_Hub,235
2023-05-24,Kolkata_Hub,172
2023-05-24,Hyderabad_Hub,158
2023-05-25,Delhi_Hub,187
2023-05-25,Bengaluru_Hub,152
2023-05-25,Kolkata_Hub,217
2023-05-25,Hyderabad_Hub,159
2023-05-25,Mumbai_Hub,157
2023-05-25,Chennai_Hub,159
2023-05-26,Kolkata_Hub,176
2023-05-26,Hyderabad_Hub,188
2023-05-26,Bengaluru_Hub,154
2023-05-26,Mumbai_Hub,175
2023-05-26,Delhi_Hub,151
2023-05-26,Chennai_Hub,173
2023-05-27,Chennai_Hub,78
2023-05-27,Hyderabad_Hub,63
2023-05-27,Bengaluru_Hub,63
2023-05-27,Kolkata_Hub,75
2023-05-27,Mumbai_Hub,61
2023-05-27,Delhi_Hub,75
2023-05-28,Bengaluru_Hub,55
2023-05-28,Mumbai_Hub,61
2023-05-28,Kolkata_Hub,77
2023-05-28,Chennai_Hub,45
2023-05-28,Delhi_Hub,64
2023-05-28,Hyderabad_Hub,56
2023-05-29,Bengaluru_Hub,277
2023-05-29,Hyderabad_Hub,370
2023-05-29,Kolkata_Hub,313
2023-05-29,Mumbai_Hub,332
2023-05-29,Delhi_Hub,456
2023-05-29,Chennai_Hub,382
2023-05-30,Mumbai_Hub,286
2023-05-30,Kolkata_Hub,317
2023-05-30,Bengaluru_Hub,308
2023-05-30,Hyderabad_Hub,398
2023-05-30,Chennai_Hub,295
2023-05-30,Delhi_Hub,314
2023-05-31,Delhi_Hub,130
2023-05-31,Hyderabad_Hub,161
2023-05-31,Bengaluru_Hub,185
2023-05-31,Mumbai_Hub,137
2023-05-31,Chennai_Hub,175
2023-05-31,Kolkata_Hub,149
2023-06-01,Mumbai_Hub,158
2023-06-01,Delhi_Hub,137
2023-06-01,Hyderabad_Hub,162
2023-06-01,Bengaluru_Hub,116
2023-06-01,Kolkata_Hub,135
2023-06-01,Chennai_Hub,143
2023-06-02,Kolkata_Hub,179
2023-06-02,Mumbai_Hub,155
2023-06-02,Delhi_Hub,189
2023-06-02,Chennai_Hub,218
2023-06-02,Bengaluru_Hub,153
2023-06-02,Hyderabad_Hub,187
2023-06-03,Chennai_Hub,64
2023-06-03,Bengaluru_Hub,55
2023-06-03,Delhi_Hub,58
2023-06-03,Kolkata_Hub,71
2023-06-03,Hyderabad_Hub,74
2023-06-03,Mumbai_Hub,67
2023-06-04,Bengaluru_Hub,56
2023-06-04,Delhi_Hub,58
2023-06-04,Chennai_Hub,73
2023-06-04,Mumbai_Hub,75
2023-06-04,Hyderabad_Hub,74
2023-06-04,Kolkata_Hub,80
2023-06-05,Mumbai_Hub,385
2023-06-05,Hyderabad_Hub,398
2023-06-05,Bengaluru_Hub,338
2023-06-05,Delhi_Hub,342
2023-06-05,Kolkata_Hub,348
2023-06-05,Chennai_Hub,368
2023-06-06,Mumbai_Hub,316
2023-06-06,Hyderabad_Hub,280
2023-06-06,Delhi_Hub,295
2023-06-06,Bengaluru_Hub,388
2023-06-06,Chennai_Hub,292
2023-06-06,Kolkata_Hub,220
2023-06-07,Chennai_Hub,158
2023-06-07,Bengaluru_Hub,166
2023-06-07,Delhi_Hub,166
2023-06-07,Kolkata_Hub,194
2023-06-07,Mumbai_Hub,226
2023-06-07,Hyderabad_Hub,125
2023-06-08,Chennai_Hub,175
2023-06-08,Kolkata_Hub,177
2023-06-08,Hyderabad_Hub,130
2023-06-08,Bengaluru_Hub,192
2023-06-08,Delhi_Hub,180
2023-06-08,Mumbai_Hub,179
2023-06-09,Bengaluru_Hub,140
2023-06-09,Delhi_Hub,143
2023-06-09,Chennai_Hub,172
2023-06-09,Hyderabad_Hub,228
2023-06-09,Mumbai_Hub,235
2023-06-09,Kolkata_Hub,146
2023-06-10,Mumbai_Hub,62
2023-06-10,Chennai_Hub,66
2023-06-10,Kolkata_Hub,67
2023-06-10,Bengaluru_Hub,63
2023-06-10,Delhi_Hub,64
2023-06-10,Hyderabad_Hub,69
2023-06-11,Delhi_Hub,59
2023-06-11,Bengaluru_Hub,77
2023-06-11,Chennai_Hub,81
2023-06-11,Hyderabad_Hub,62
2023-06-11,Kolkata_Hub,68
2023-06-11,Mumbai_Hub,64
2023-06-12,Bengaluru_Hub,326
2023-06-12,Chennai_Hub,369
2023-06-12,Delhi_Hub,411
2023-06-12,Kolkata_Hub,239
2023-06-12,Mumbai_Hub,252
2023-06-12,Hyderabad_Hub,324
2023-06-13,Delhi_Hub,387
2023-06-13,Chennai_Hub,395
2023-06-13,Bengaluru_Hub,393
2023-06-13,Mumbai_Hub,423
2023-06-13,Kolkata_Hub,388
2023-06-13,Hyderabad_Hub,412
2023-06-14,Bengaluru_Hub,195
2023-06-14,Hyderabad_Hub,185
2023-06-14,Mumbai_Hub,187
2023-06-14,Delhi_Hub,194
2023-06-14,Kolkata_Hub,195
2023-06-14,Chennai_Hub,189
2023-06-15,Hyderabad_Hub,158
2023-06-15,Mumbai_Hub,169
2023-06-15,Kolkata_Hub,178
2023-06-15,Delhi_Hub,206
2023-06-15,Bengaluru_Hub,193
2023-06-15,Chennai_Hub,149
2023-06-16,Kolkata_Hub,196
2023-06-16,Chennai_Hub,172
2023-06-16,Bengaluru_Hub,168
2023-06-16,Mumbai_Hub,190
2023-06-16,Hyderabad_Hub,170
2023-06-16,Delhi_Hub,211
2023-06-17,Mumbai_Hub,53
2023-06-17,Kolkata_Hub,65
2023-06-17,Hyderabad_Hub,76
2023-06-17,Chennai_Hub,62
2023-06-17,Delhi_Hub,62
2023-06-17,Bengaluru_Hub,56
2023-06-18,Bengaluru_Hub,47
2023-06-18,Hyderabad_Hub,60
2023-06-18,Kolkata_Hub,63
2023-06-18,Chennai_Hub,53
2023-06-18,Mumbai_Hub,58
2023-06-18,Delhi_Hub,70
2023-06-19,Bengaluru_Hub,371
2023-06-19,Kolkata_Hub,424
2023-06-19,Chennai_Hub,292
2023-06-19,Mumbai_Hub,375
2023-06-19,Delhi_Hub,407
2023-06-19,Hyderabad_Hub,445
2023-06-20,Chennai_Hub,436
2023-06-20,Hyderabad_Hub,415
2023-06-20,Delhi_Hub,367
2023-06-20,Mumbai_Hub,392
2023-06-20,Bengaluru_Hub,404
2023-06-20,Kolkata_Hub,365
2023-06-21,Chennai_Hub,179
2023-06-21,Mumbai_Hub,160
2023-06-21,Bengaluru_Hub,148
2023-06-21,Hyderabad_Hub,105
2023-06-21,Delhi_Hub,174
2023-06-21,Kolkata_Hub,168
2023-06-22,Chennai_Hub,192
2023-06-22,Mumbai_Hub,199
2023-06-22,Hyderabad_Hub,149
2023-06-22,Delhi_Hub,165
2023-06-22,Bengaluru_Hub,176
2023-06-22,Kolkata_Hub,176
2023-06-23,Kolkata_Hub,188
2023-06-23,Bengaluru_Hub,172
2023-06-23,Hyderabad_Hub,192
2023-06-23,Chennai_Hub,166
2023-06-23,Mumbai_Hub,202
2023-06-23,Delhi_Hub,170
2023-06-24,Hyderabad_Hub,76
2023-06-24,Kolkata_Hub,70
2023-06-24,Bengaluru_Hub,64
2023-06-24,Chennai_Hub,72
2023-06-24,Delhi_Hub,68
2023-06-24,Mumbai_Hub,57
2023-06-25,Mumbai_Hub,83
2023-06-25,Kolkata_Hub,66
2023-06-25,Bengaluru_Hub,77
2023-06-25,Delhi_Hub,70
2023-06-25,Chennai_Hub,78
2023-06-25,Hyderabad_Hub,76
2023-06-26,Delhi_Hub,419
2023-06-26,Hyderabad_Hub,297
2023-06-26,Kolkata_Hub,460
2023-06-26,Mumbai_Hub,364
2023-06-26,Chennai_Hub,442
2023-06-26,Bengaluru_Hub,336
2023-06-27,Hyderabad_Hub,441
2023-06-27,Kolkata_Hub,372
2023-06-27,Chennai_Hub,301
2023-06-27,Mumbai_Hub,373
2023-06-27,Bengaluru_Hub,338
2023-06-27,Delhi_Hub,316
2023-06-28,Chennai_Hub,161
2023-06-28,Bengaluru_Hub,180
2023-06-28,Mumbai_Hub,155
2023-06-28,Delhi_Hub,130
2023-06-28,Kolkata_Hub,213
2023-06-28,Hyderabad_Hub,180
2023-06-29,Hyderabad_Hub,180
2023-06-29,Chennai_Hub,161
2023-06-29,Delhi_Hub,120
2023-06-29,Mumbai_Hub,160
2023-06-29,Kolkata_Hub,154
2023-06-29,Bengaluru_Hub,163
2023-06-30,Mumbai_Hub,153
2023-06-30,Kolkata_Hub,191
2023-06-30,Chennai_Hub,172
2023-06-30,Delhi_Hub,159
2023-06-30,Hyderabad_Hub,172
2023-06-30,Bengaluru_Hub,185
2023-07-01,Delhi_Hub,49
2023-07-01,Hyderabad_Hub,58
2023-07-01,Chennai_Hub,70
2023-07-01,Kolkata_Hub,57
2023-07-01,Mumbai_Hub,56
2023-07-01,Bengaluru_Hub,56
2023-07-02,Delhi_Hub,63
2023-07-02,Chennai_Hub,80
2023-07-02,Hyderabad_Hub,68
2023-07-02,Kolkata_Hub,70
2023-07-02,Mumbai_Hub,68
2023-07-02,Bengaluru_Hub,72
2023-07-03,Delhi_Hub,268
2023-07-03,Kolkata_Hub,387
2023-07-03,Bengaluru_Hub,329
2023-07-03,Hyderabad_Hub,349
2023-07-03,Chennai_Hub,347
2023-07-03,Mumbai_Hub,318
2023-07-05,Hyderabad_Hub,143
2023-07-05,Bengaluru_Hub,177
2023-07-05,Delhi_Hub,157
2023-07-05,Mumbai_Hub,149
2023-07-05,Kolkata_Hub,146
2023-07-05,Chennai_Hub,172
2023-07-06,Chennai_Hub,155
2023-07-06,Bengaluru_Hub,163
2023-07-06,Hyderabad_Hub,175
2023-07-06,Kolkata_Hub,176
2023-07-06,Mumbai_Hub,177
